Supplier Name,Invoice Number,Part Number,Cost,Purchase Date
Supplier X,001-1001,2341,$500.00,2023-01-20
Supplier X,001-1001,2341,$500.00,2023-01-21
Supplier X,001-1001,5467,$750.00,2023-01-22
Supplier X,001-1001,5467,$750.00,2023-01-23
Supplier Y,50-9501,7009,$250.00,2023-01-30
Supplier Y,50-9501,7009,$250.00,2023-01-31
Supplier Y,50-9505,6650,$125.00,2023-02-03
Supplier Y,50-9505,6650,$125.00,2023-02-04
Supplier Z,920-4803,3321,$610.00,2023-02-05
Supplier Z,920-4804,3321,$615.00,2023-02-10
Supplier Z,920-4805,3321,$615.00,2023-02-17
Supplier Z,920-4806,3321,$615.00,2023-02-24
